Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
0.9284878864,0.2727272727,0.004470588235,0.3333333333,0.001490196078,0.00007116706072,0.3333333333,0.00002372235357,0.0003703966396,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001864558659,0.06896551724,1,0.0003107597765,0
0.9284878864,0.1818181818,0.02835294118,1,0.02835294118,0.003708594609,1,0.003708594609,0.005595353492,0.5555555556,0.3333333333,0.1851851852,0.0002673711004,0.3333333333,0.00008912370013,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.007126258327,0.06896551724,1,0.001187709721,1
0.9284878864,0.1818181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.6590909091,0.01482352941,0.6666666667,0.009882352941,0.001249377288,0.6666666667,0.0008329181921,0.002238141397,0.5555555556,0.3333333333,0.1851851852,0.00695164861,0.6666666667,0.004634432407,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.006409888401,0.06896551724,1,0.001068314734,1
0.9284878864,0.6590909091,0.007058823529,0.3333333333,0.002352941176,0.0003637427548,0.3333333333,0.0001212475849,0.0008353626341,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002011826344,0.06896551724,1,0.0003353043907,0
0.9284878864,0.04545454545,0.01458823529,0.6666666667,0.009725490196,0.00179499142,1,0.00179499142,0.002766153628,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.7307692308,0.005064510734,0.2068965517,1,0.002532255367,1
0.9284878864,0.02272727273,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.002745668708,0.2068965517,1,0.001372834354,1
0.9284878864,1,0.000007058823529,0.3333333333,0.000002352941176,0.0008777270822,0.6666666667,0.0005851513882,0.0008752393787,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.5769230769,0.003299944338,0.2068965517,1,0.001649972169,1
0.9284878864,0.2045454545,0.01752941176,0.6666666667,0.01168627451,0.001850343579,1,0.001850343579,0.003018338574,0.5555555556,0.3333333333,0.1851851852,0.0002673711004,0.3333333333,0.00008912370013,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.004305707746,0.06896551724,1,0.0007176179577,0
0.9284878864,0.7272727273,0.01494117647,0.6666666667,0.009960784314,0.001581490238,1,0.001581490238,0.002577014918,0.5555555556,0.3333333333,0.1851851852,0.0001925071923,0.3333333333,0.00006416906409,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.003923810189,0.06896551724,1,0.0006539683649,0
0.9284878864,0.3636363636,0.02847058824,1,0.02847058824,0.002791330271,1,0.002791330271,0.004689063842,0.5555555556,0.3333333333,0.1851851852,0.006748446574,0.6666666667,0.004498964383,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7307692308,0.009352746043,0.06896551724,1,0.001558791007,1
0.9284878864,0.3409090909,0.008117647059,0.3333333333,0.002705882353,0.0006405035465,0.3333333333,0.0002135011822,0.001182116935,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002121653092,0.06896551724,1,0.0003536088487,0
0.9284878864,0.3409090909,0.02176470588,0.6666666667,0.01450980392,0.003289499696,1,0.003289499696,0.00473634852,0.5555555556,0.3333333333,0.1851851852,0.0005454370448,0.3333333333,0.0001818123483,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.005913171971,0.06896551724,1,0.0009855286619,0
0.9284878864,0.3409090909,0.02176470588,0.6666666667,0.01450980392,0.003289499696,1,0.003289499696,0.00473634852,0.5555555556,0.3333333333,0.1851851852,0.001764649263,0.3333333333,0.0005882164209,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.006197723092,0.06896551724,1,0.001032953849,0
0.9284878864,0.2954545455,0.02882352941,1,0.02882352941,0.004325375802,1,0.004325375802,0.006241577417,0.5555555556,0.3333333333,0.1851851852,0.005999807493,0.6666666667,0.003999871662,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7307692308,0.01047847021,0.06896551724,1,0.001746411702,1
0.9284878864,0.2954545455,0.006352941176,0.3333333333,0.002117647059,0.0005297992298,0.3333333333,0.0001765997433,0.0009535743276,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002049267281,0.06896551724,1,0.0003415445468,0
0.9284878864,0.5,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.4090909091,0.01705882353,0.6666666667,0.01137254902,0.00457841424,1,0.00457841424,0.005705684406,0.5555555556,0.3333333333,0.1851851852,0.0007379442371,0.3333333333,0.0002459814124,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.006978990642,0.06896551724,1,0.001163165107,1
0.9284878864,0.1363636364,0.009882352941,0.3333333333,0.003294117647,0,0.3333333333,0,0.0006619854836,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00195691297,0.06896551724,1,0.0003261521616,0
0.9284878864,0.1363636364,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.1363636364,0.001294117647,0.3333333333,0.000431372549,0,0.3333333333,0,0.00008668857523,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00177470041,0.06896551724,1,0.0002957834017,0
0.9284878864,0.3636363636,0.005764705882,0.3333333333,0.001921568627,0,0.3333333333,0,0.0003861581988,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001869550784,0.06896551724,1,0.0003115917973,0
0.9284878864,0.1363636364,0.004823529412,0.3333333333,0.001607843137,0,0.3333333333,0,0.0003231119622,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001849582284,0.06896551724,1,0.000308263714,0
0.9284878864,0.5681818182,0.006588235294,0.3333333333,0.002196078431,0,0.3333333333,0,0.0004413236557,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001887023221,0.06896551724,1,0.0003145038701,0
0.9284878864,0.1363636364,0.01023529412,0.3333333333,0.003411764706,0,0.3333333333,0,0.0006856278223,0.5555555556,0.3333333333,0.1851851852,0.0001069484402,0.3333333333,0.00003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001989361782,0.06896551724,1,0.000331560297,0
0.9284878864,0.5681818182,0.005882352941,0.3333333333,0.001960784314,0,0.3333333333,0,0.0003940389783,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001872046846,0.06896551724,1,0.0003120078077,0
0.9284878864,0.1363636364,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0.00002138968803,0.3333333333,0.00000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001752235848,0.06896551724,1,0.000292039308,0
0.9284878864,0.1363636364,0.004470588235,0.3333333333,0.001490196078,0.0003874651084,0.3333333333,0.0001291550361,0.0006856278223,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001964401157,0.06896551724,1,0.0003274001929,0
0.9284878864,0.1363636364,0,0.3333333333,0,0.00002372235357,0.3333333333,0.000007907451191,0.0000236423387,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00175473191,0.06896551724,1,0.0002924553184,0
0.9284878864,0.8409090909,0.002,0.3333333333,0.0006666666667,0,0.3333333333,0,0.0001339732526,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001789676785,0.06896551724,1,0.0002982794641,0
0.9284878864,0.1818181818,0.009882352941,0.3333333333,0.003294117647,0,0.3333333333,0,0.0006619854836,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002456125462,0.1379310345,1,0.0008187084874,0
0.9284878864,0.8409090909,0.005764705882,0.3333333333,0.001921568627,0.003779761669,1,0.003779761669,0.004153170832,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6153846154,0.005448904353,0.06896551724,1,0.0009081507256,0
0.9284878864,0.1818181818,0.007882352941,0.3333333333,0.00262745098,0.0003242054988,0.3333333333,0.0001080684996,0.0008511241932,0.5555555556,0.3333333333,0.1851851852,0.001058789558,0.3333333333,0.0003529298525,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002763141145,0.1379310345,1,0.0009210470483,0
0.9284878864,0.1818181818,0.005294117647,0.3333333333,0.001764705882,0.006539462135,1,0.006539462135,0.006872039782,0.5555555556,0.3333333333,0.1851851852,0.01008523791,0.6666666667,0.006723491938,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.6923076923,0.0132590838,0.1379310345,1,0.004419694598,1
0.9284878864,0.1818181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002246456215,0.1379310345,1,0.0007488187384,0
0.9284878864,0.1818181818,0.008,0.3333333333,0.002666666667,0,0.3333333333,0,0.0005358930105,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002416188463,0.1379310345,1,0.0008053961542,0
0.9284878864,0.1818181818,0.01164705882,0.3333333333,0.003882352941,0,0.3333333333,0,0.0007801971771,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002493566399,0.1379310345,1,0.0008311887997,0
0.9284878864,0.1818181818,0.003411764706,0.3333333333,0.001137254902,0,0.3333333333,0,0.0002285426074,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002318842027,0.1379310345,1,0.0007729473422,0
0.9284878864,0.1818181818,0.01964705882,0.6666666667,0.01309803922,0,0.3333333333,0,0.001316090188,0.5555555556,0.3333333333,0.1851851852,0.00006416906409,0.3333333333,0.00002138968803,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4615384615,0.003095117452,0.1379310345,1,0.001031705817,0
0.9284878864,0.1818181818,0.01235294118,0.6666666667,0.008235294118,0.001715916909,1,0.001715916909,0.00253761102,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.6923076923,0.004395565995,0.1379310345,1,0.001465188665,1
0.9284878864,0.04545454545,0.008705882353,0.3333333333,0.002901960784,0,0.3333333333,0,0.0005831776879,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.00293037733,0.2068965517,1,0.001465188665,1
0.9284878864,0.04545454545,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.002745668708,0.2068965517,1,0.001372834354,1
0.9284878864,0.09090909091,0.006,0.3333333333,0.002,0.001075413362,0.6666666667,0.0007169422413,0.001473705779,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002553471898,0.06896551724,1,0.0004255786497,0
0.9284878864,0.09090909091,0.008705882353,0.3333333333,0.002901960784,0,0.3333333333,0,0.0005831776879,0.5555555556,0.3333333333,0.1851851852,0.0001604226602,0.3333333333,0.00005347422008,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001969393282,0.06896551724,1,0.0003282322137,0
0.9284878864,0.09090909091,0.002705882353,0.3333333333,0.0009019607843,0,0.3333333333,0,0.00018125793,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00180465316,0.06896551724,1,0.0003007755266,0
0.9284878864,0.09090909091,0,0.3333333333,0,0.001027968655,0.6666666667,0.0006853124366,0.001024501344,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002396219963,0.06896551724,1,0.0003993699938,0
0.9284878864,0.09090909091,0.005764705882,0.3333333333,0.001921568627,0,0.3333333333,0,0.0003861581988,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001869550784,0.06896551724,1,0.0003115917973,0
0.9284878864,0.09090909091,0.008588235294,0.3333333333,0.002862745098,0,0.3333333333,0,0.0005752969084,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001929456283,0.06896551724,1,0.0003215760471,0
0.9284878864,0.09090909091,0.003294117647,0.3333333333,0.001098039216,0.0001976862798,0.3333333333,0.00006589542659,0.000417681317,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001879535033,0.06896551724,1,0.0003132558389,0
0.9284878864,0.09090909091,0.003764705882,0.3333333333,0.001254901961,0,0.3333333333,0,0.0002521849461,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.6666666667,0.3333333333,0,0.3333333333,0,0.4230769231,0.002326330214,0.1379310345,1,0.0007754434047,0
0.9284878864,0.3181818182,0.002470588235,0.3333333333,0.0008235294118,0,0.3333333333,0,0.0001654963709,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001799661035,0.06896551724,1,0.0002999435058,0
0.9284878864,0.3181818182,0.01917647059,0.6666666667,0.01278431373,0,0.3333333333,0,0.001284567069,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002560960085,0.06896551724,1,0.0004268266809,0
0.9284878864,0.8181818182,0.009411764706,0.3333333333,0.003137254902,0,0.3333333333,0,0.0006304623653,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00194692872,0.06896551724,1,0.00032448812,0
0.9284878864,0.1136363636,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.9772727273,0.009764705882,0.3333333333,0.003254901961,0,0.3333333333,0,0.000654104704,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001954416907,0.06896551724,1,0.0003257361512,0
0.9284878864,0.1136363636,0.006705882353,0.3333333333,0.002235294118,0.0009963388501,0.6666666667,0.0006642259001,0.001442182661,0.5555555556,0.3333333333,0.1851851852,0.0001069484402,0.3333333333,0.00003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002543487648,0.06896551724,1,0.000423914608,0
0.9284878864,0.1136363636,0.008352941176,0.3333333333,0.002784313725,0,0.3333333333,0,0.0005595353492,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001924464158,0.06896551724,1,0.0003207440263,0
0.9284878864,0.1136363636,0.001764705882,0.3333333333,0.0005882352941,0,0.3333333333,0,0.0001182116935,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00178468466,0.06896551724,1,0.0002974474433,0
0.9284878864,0.1136363636,0.01482352941,0.6666666667,0.009882352941,0,0.3333333333,0,0.0009929782254,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002376251463,0.06896551724,1,0.0003960419106,0
0.9284878864,0.1136363636,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0.00001069484402,0.3333333333,0.000003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001749739785,0.06896551724,1,0.0002916232976,0
0.9284878864,0.9772727273,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.1136363636,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.1136363636,0.001058823529,0.3333333333,0.0003529411765,0,0.3333333333,0,0.0000709270161,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001769708285,0.06896551724,1,0.0002949513809,0
0.9284878864,0.1136363636,0.006,0.3333333333,0.002,0.00002372235357,0.3333333333,0.000007907451191,0.0004255620966,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001882031096,0.06896551724,1,0.0003136718493,0
0.9284878864,0.1136363636,0.005764705882,0.3333333333,0.001921568627,0,0.3333333333,0,0.0003861581988,0.5555555556,0.3333333333,0.1851851852,0.00002138968803,0.3333333333,0.00000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001874542909,0.06896551724,1,0.0003124238181,0
0.9284878864,0.4318181818,0.01294117647,0.6666666667,0.00862745098,0,0.3333333333,0,0.0008668857523,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002296377465,0.06896551724,1,0.0003827295774,0
0.9284878864,0.1818181818,0.01341176471,0.6666666667,0.008941176471,0,0.3333333333,0,0.0008984088706,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4615384615,0.002815558457,0.1379310345,1,0.0009385194855,0
0.9284878864,0.4318181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.4318181818,0.02705882353,1,0.02705882353,0,0.3333333333,0,0.0018125793,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003469526821,0.06896551724,1,0.0005782544702,0
0.9284878864,0.4318181818,0.01882352941,0.6666666667,0.01254901961,0.0003874651084,0.3333333333,0.0001291550361,0.001647082929,0.5555555556,0.3333333333,0.1851851852,0.09447825203,1,0.09447825203,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.06881893813,0.06896551724,1,0.01146982302,1
0.9284878864,0.4318181818,0.01752941176,0.6666666667,0.01168627451,0,0.3333333333,0,0.001174236155,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002491070337,0.06896551724,1,0.0004151783894,0
0.9284878864,0.4318181818,0.002823529412,0.3333333333,0.0009411764706,0,0.3333333333,0,0.0001891387096,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001807149222,0.06896551724,1,0.000301191537,0
0.9284878864,0.4318181818,0.004941176471,0.3333333333,0.001647058824,0,0.3333333333,0,0.0003309927418,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001852078346,0.06896551724,1,0.0003086797244,0
0.9284878864,0.4318181818,0.01258823529,0.6666666667,0.008392156863,0.0001265192191,0.3333333333,0.00004217307302,0.0009693358867,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002321338089,0.06896551724,1,0.0003868896815,0
0.9284878864,0.5,0.01635294118,0.6666666667,0.01090196078,0,0.3333333333,0,0.00109542836,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002441149087,0.06896551724,1,0.0004068581812,0
0.9284878864,0.5,0.0008235294118,0.3333333333,0.0002745098039,0,0.3333333333,0,0.00005516545697,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00176471616,0.06896551724,1,0.00029411936,0
0.9284878864,0.2045454545,0.005764705882,0.3333333333,0.001921568627,0.0003162980477,0.3333333333,0.0001054326826,0.0007013893814,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001969393282,0.06896551724,1,0.0003282322137,0
0.9284878864,0.2045454545,0.01035294118,0.3333333333,0.003450980392,0.0004270023643,0.3333333333,0.0001423341214,0.001119070698,0.5555555556,0.3333333333,0.1851851852,0.0001176432842,0.3333333333,0.00003921442806,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00212914128,0.06896551724,1,0.0003548568799,0
0.9284878864,0.4318181818,0,0.3333333333,0,0.001375896507,0.6666666667,0.0009172643382,0.001371255645,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.00261587346,0.06896551724,1,0.0004359789099,0
0.9284878864,0.2045454545,0.01505882353,0.6666666667,0.01003921569,0,0.3333333333,0,0.001008739785,0.5555555556,0.3333333333,0.1851851852,0.0002352865683,0.3333333333,0.00007842885612,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002441149087,0.06896551724,1,0.0004068581812,0
0.9284878864,0.2045454545,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.2045454545,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.9284878864,0.2045454545,0.002470588235,0.3333333333,0.0008235294118,0,0.3333333333,0,0.0001654963709,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001799661035,0.06896551724,1,0.0002999435058,0
0.9284878864,0.2045454545,0.01082352941,0.3333333333,0.003607843137,0,0.3333333333,0,0.0007250317201,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001976881469,0.06896551724,1,0.0003294802449,0
0.9284878864,0.2045454545,0.002,0.3333333333,0.0006666666667,0,0.3333333333,0,0.0001339732526,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001789676785,0.06896551724,1,0.0002982794641,0
0.9284878864,0.2045454545,0.003058823529,0.3333333333,0.001019607843,0.00000166056475,0.3333333333,0.0000005535215834,0.0002065552324,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00181266552,0.06896551724,1,0.00030211092,0
0.9284878864,0.2045454545,0.009176470588,0.3333333333,0.003058823529,0,0.3333333333,0,0.0006147008062,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001941936595,0.06896551724,1,0.0003236560992,0
0.9284878864,0.25,0.01152941176,0.3333333333,0.003843137255,0,0.3333333333,0,0.0007723163975,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001991857844,0.06896551724,1,0.0003319763074,0
0.9284878864,0.25,0.003176470588,0.3333333333,0.001058823529,0.000001344266703,0.3333333333,0.0000004480889008,0.0002141207808,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00181506174,0.06896551724,1,0.00030251029,0
0.9284878864,0.25,0.004823529412,0.3333333333,0.001607843137,0.0000869819631,0.3333333333,0.0000289939877,0.0004098005375,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001877038971,0.06896551724,1,0.0003128398285,0
